term,avg_tfidf,score_chi,score_llr,score_emi,vote
ritual,0.015154220324432269,265.9475853689649,38.1351609652874,0.0015717449841880758,2
ritualist,0.012288620740277884,473.69851149525385,36.29230387626159,0.0012706525205147248,2
rival,0.01863332230381792,937.8080668897884,60.182895693900385,0.002565265902579268,2
rive,0.10111717829848793,391.043129866014,42.012080214241706,0.0017925065613044605,3
river,0.020518074368207184,408.427402629952,39.43427219194178,0.0013471732085513256,2
rivertown,0.01579361603749519,440.50581242489824,41.715481606090776,0.0015964904544568722,2
riyad,0.04222898364595167,44.7991463160987,25.209950013027807,0.0015009692685345269,2
roadmap,0.0352759052360956,373.0208828158453,35.748663155277036,0.0011439169986150095,2
roadsid,0.044938594862818974,221.55890785649413,29.084285545257764,0.0008087592695202025,2
roam,0.020293443778281357,871.5515184728946,54.363095371590354,0.0022614834163797114,2
roast,0.015840964667681482,711.5778094511837,92.93673323718636,0.005017975688344654,2
rob,0.04320428038535022,558.1480102132409,44.47876617855769,0.0017539206148741665,3
robbi,0.03297161665124401,461.49674368325697,46.441915338224774,0.001828330435752248,2
robinson,0.05342804182928328,255.78914606129,27.74889624047328,0.0007383102679325282,2
robot,0.02808665288854732,527.6845466439578,55.51857006879162,0.0025014573642321877,2
robust,0.020543512545462096,1064.5432272970634,73.83972718435635,0.003476311486445363,2
rocket,0.021909019857374548,408.86782438498915,38.48944581725483,0.001264335856712056,2
rockwel,0.10809002337090214,88.70423951812971,45.23271670964519,0.002931249887532793,2
rogu,0.02200515408390021,346.0428286660876,47.6816759752661,0.0019294073640132785,2
roland,0.04791407759943616,286.63201301441364,93.76993041884876,0.005716376343645754,3
rollercoast,0.08524537349037915,43.740516488997,25.35037127851201,0.0015475540353663188,2
rollout,0.02866528351909063,411.84447807154663,41.93050599825812,0.001568308327221724,2
romanc,0.01410958328515329,804.488104633557,51.79552709796521,0.0022359879152688915,2
romania,0.01924602032999845,201.46385214733738,31.96763730657267,0.0010403244043807698,2
romant,0.015969145693235896,443.41663715231766,46.14260115665704,0.002018127129043519,2
romantic,0.0580485905947925,266.9339742810559,32.699293287115125,0.0010121718267319948,2
rome,0.027018439482082768,449.51981453106,41.30703964605737,0.0014441592109550481,2
romney,0.17952423067302,270.2489820372928,87.24053723413158,0.004863608744821149,3
ron,0.07110563098956467,642.0069541125746,54.119089260330725,0.002261433318354075,3
ronald,0.06222550126385513,546.6922739496687,45.11595253390976,0.001713079907031162,3
roof,0.032998174296535836,418.7785393445177,40.83430295434157,0.0014857041111576454,2
rooftop,0.025445442920230852,332.92630275015074,38.07647836196427,0.0013744531898327553,2
roommat,0.02229880286028313,515.8263693739257,34.080054373681925,0.0012056462318259342,2
roosevelt,0.033609405009702206,504.0743595665635,39.357195700159615,0.0014249137266155619,2
rooshv,0.029969612280286207,611.4700515753217,39.43186172313112,0.0015459548225767324,2
root,0.017030589176805385,1027.0280362960173,65.2493583601572,0.0028445936745796077,2
rope,0.019429181869649374,610.8544564346407,37.08574656929278,0.0013590266557965787,2
rosa,0.022199536875227518,216.6082239138797,37.19508834110477,0.0013557977191841141,2
rosari,0.013502312310400085,468.0341685133857,34.21590769569388,0.0011123995599038737,2
rose,0.01967000976529716,2122.910971812628,95.80400128277495,0.004670266223118835,2
ross,0.02582930324094056,846.3748073085803,70.33829826490272,0.003279195572393275,2
rotat,0.016761031620939785,992.9849233607694,60.776307711109794,0.0025762983041207922,2
rote,0.04621629873082279,809.480913947669,62.661516204764176,0.002837558172898037,3
rotherham,0.04868466028522117,146.3073554856686,76.43579754263395,0.004948041326888347,2
rotten,0.044748737799919176,349.7018566137754,36.39302941971098,0.0012361153471877144,3
rough,0.01782722693549468,662.227931271018,47.85711995407116,0.0019018422821871703,2
roughli,0.03402234653517813,859.9489832512204,54.837784901839726,0.002241320148505085,2
roulett,0.01882024782410906,508.83759659176565,48.00249045040668,0.001996543809329411,2
rous,0.021416510259152567,968.2552509666493,70.35271149752107,0.003323613279273054,2
rout,0.015082686105405241,958.4340520654413,57.1229633766337,0.002369534422586588,2
routin,0.016513250582454043,2116.0783366504334,80.77230351591417,0.0037814697434440376,2
rove,0.013992330514449496,517.413301615112,54.119763888870246,0.002420538381702757,2
row,0.04923585971269124,1510.5245617692565,74.66760285773006,0.0034019625283561892,3
roy,0.08365218681714776,646.8288956482195,55.77393481426058,0.0024224910233194407,3
royal,0.02064359615097241,1202.0846145505632,73.3163792137651,0.003347405365951246,2
rpi,0.07848306624942884,58.52100941878865,31.687890673209573,0.002027747627888707,2
rub,0.012243691899942956,664.7059132505508,50.01534228031883,0.0019905799394294944,2
rubber,0.020109742773632783,426.55048568919676,44.869368913945465,0.0017912824599051942,2
rubi,0.02982295526941496,479.07776871543166,46.854882259038895,0.0019091120683113372,2
rudd,0.03373320935033251,493.01143241824576,46.52372904822578,0.001901750773946385,2
rudi,0.044312262468784905,219.55817859860508,26.667510002934453,0.000682917141223341,2
rug,0.04091795152146525,278.2251293810346,34.392430060341574,0.0010628002903228994,2
ruin,0.01955472364019803,1197.7077105874444,62.31140231824543,0.002708910897764364,2
rumin,0.019787695423041013,409.21928999993384,34.33876520002652,0.0011302619139385015,2
rumor,0.02079241376388835,322.30268365758536,35.039363020782226,0.0010650111012119165,2
rumour,0.029453787468487962,216.619792869344,27.921830972015748,0.0012261914257276805,2
runaway,0.0344739879291073,815.9490721292458,56.36670555958241,0.0024962604486951714,2
rung,0.01868010266478756,536.6073041214748,36.626246311387405,0.001490588948725171,2
runoff,0.0570533046091653,463.055131999894,39.214397362261174,0.0013846006598516255,3
runway,0.05008676524323572,430.93980474803635,28.611213725143514,0.0008028100713151335,2
rupert,0.0226163000891705,954.473343568912,60.133941526297605,0.00266160719883608,2
ruptli,0.08945574190046235,734.4073581683789,32.618326766564266,0.0010322446048556075,3
rush,0.02285704105191044,1151.726968394652,62.82594181128178,0.0027423642807858422,2
russischen,0.048522116465526816,33.816619995279396,20.577985674629158,0.001174017097022336,2
ryan,0.052115952468076335,434.72904216242796,42.62706933576321,0.001509427093591226,3
saavedra,0.05231150006659158,635.2189849941933,39.070670367850106,0.0014568482580874804,3
saban,0.01812597929399615,483.88789224674827,47.3902972715026,0.0018906565368089613,2
sabotag,0.01970284991345898,1016.2108164145012,62.832875434967534,0.002756142391530832,2
sabr,0.049301857268421394,457.62855606578836,32.15440805611383,0.0009664934637546508,2
sach,0.02200665790170133,535.8208814884279,54.199698432841174,0.0023604545483185825,2
sack,0.01986008716960119,1396.6303750889715,99.62270555905464,0.005018558745435666,2
sacr,0.01826905045869992,428.4684169034272,41.51797750349897,0.0015306188359525867,2
sacrif,0.02865606623120104,314.64668264210985,34.70380904642553,0.0010391366477587346,2
sacrific,0.022354482882674862,315.21599849402503,34.891219220543015,0.0010538661612164294,2
sacrileg,0.02799425331068925,215.58634674208386,33.018025172714694,0.0010990377627194837,2
sacrosanct,0.013537880028880594,1693.4765506281822,78.06590845417614,0.0037614761605425594,2
sad,0.026304010823122826,649.5789082026791,45.6733054134081,0.0017236846042410102,2
saddam,0.0380637706827193,949.0025206971106,58.25571437630615,0.002573394417554959,2
saddest,0.05670538880033251,1053.9255832245487,54.03642198073914,0.0022765741142764064,3
saddl,0.013734690083810824,1224.8049111295495,57.20562608776257,0.002464915068632083,2
sadeq,0.034856478198474844,402.1707810528573,49.931863019281614,0.0021079363991325538,2
sadiq,0.04880440457722205,1428.6205302133958,49.07201042471014,0.0022031753419983037,3
sadli,0.029574554884544763,457.40391784349305,39.05819587520415,0.0012776025516298725,2
safeguard,0.0256309067087854,510.16271626749636,43.14329301574932,0.0015982341336926466,2
safest,0.0967926731165952,603.046281328842,38.250830668676706,0.0013223712737727852,3
saga,0.031031304315875693,444.84867449142916,36.95272024412164,0.001254478432044233,2
sagebrush,0.020616637405642613,2238.1578314729713,71.01464210766827,0.0034023471602027512,2
sahara,0.017118908930219067,623.7082639709306,46.16769404749961,0.0018088034247270288,2
sahyoun,0.043605829950761794,734.4073581683789,32.618326766564266,0.0010322446048556075,3
sail,0.02072700670041874,686.0279544089761,55.988951226723444,0.002421242323583813,2
saint,0.024594705003091924,1023.6448927724182,57.959599854957034,0.0025252899160303,2
salar,0.06600587876664409,40.56704103120045,22.905198309296388,0.0013259214417382615,2
saleh,0.023871566788819458,1633.1020705956198,51.00160963574429,0.002128156695362216,2
salli,0.03020337225948959,295.7914892120009,46.39279874731456,0.001893151187859204,2
salmon,0.031089640487482924,346.47860102006354,35.237863379699824,0.001185619683411157,2
salon,0.027311857659565814,1274.7239219873939,74.91831668079307,0.003527349757581053,2
salt,0.01930397874290642,919.6424017809347,56.633982355607316,0.0023433704173210263,2
salti,0.015141915941201406,725.719641727333,53.21235070154336,0.002217248255841661,2
salvo,0.02019490803498381,418.7360231288321,34.17373756008198,0.0011400392362964794,2
samantha,0.03457620314930585,508.39538428186063,39.83568797205261,0.0013868983739435596,2
sammi,0.016732755883255974,360.5619393885717,35.384086812608096,0.0011221078381069454,2
sampl,0.020627488451935738,875.9914989114641,65.4149380020129,0.002959823320586625,2
san,0.020454076304826416,1430.423255291775,63.910961922115106,0.0027728238989360486,2
sanction,0.032273420083714775,660.6371676496899,51.99418419127859,0.002119229772525333,2
sandberg,0.029015222740383543,422.5553867048758,33.41809389996174,0.0013273675742120135,2
sander,0.03531198025114179,847.5204141284102,65.48457555442299,0.002945845126056657,2
sandi,0.0686115517025032,142.4202192986993,65.36506406875156,0.0037708497867625338,2
sane,0.02934605723394462,214.4607056317466,36.114546113965844,0.001702330658174766,2
sanit,0.026505977300118725,787.7998473600229,55.171206985847114,0.002874429592338283,2
sanpaolo,0.04819459601107834,52.25946810102946,29.06234028385187,0.0018280761934174493,2
sant,0.050445110639535114,48.2277096873761,25.796750466814707,0.00156801320871297,2
sap,0.026958902172898525,354.44336042595154,49.490592632885715,0.002534256737556196,2
sapper,0.04857655358803565,96.87872655450106,52.263735848206046,0.003434372050820656,2
sarah,0.045680919594124895,405.01047042699827,38.25426112261404,0.0012599438532037012,3
sardin,0.021225351503983143,455.1673661429338,54.48665930998784,0.002859776004283327,2
sasheer,0.0715421497856217,34.1820288089008,20.18498104713472,0.0011988170598060891,2
sat,0.021830337465965452,489.39379182484464,47.95653266480025,0.0018299218849980176,2
satan,0.03822110602355648,1579.8125774105442,58.92040585924068,0.002513782770950309,2
sate,0.0391408636362996,738.7315365777271,34.43420660099977,0.0011432031179904106,2
satellit,0.02916205923382605,559.3576104283192,43.257284655634564,0.0016597794551354082,2
sather,0.07125719353395166,69.06399509644376,36.808073486297204,0.0023915468388053924,2
satisfi,0.029497068138525213,390.07982783369937,42.8205165727636,0.0017293044162249398,2
sauc,0.03011481422942719,669.8514169336245,35.321170310987924,0.0011038190690474037,2
saud,0.017978945601102515,372.4515669639303,35.56125298115956,0.0011291874851573152,2
saudi,0.030451953783481724,877.0830970979721,65.3735196431603,0.002912380453573748,2
saudia,0.039786826854031815,423.01827014620943,44.075706227872686,0.0019967883443521507,2
sauli,0.10695909998473116,670.1909083434517,39.34208408171411,0.0019383714649703762,3
sauv,0.024511196519845492,830.6735921201041,45.522866979967915,0.0018620044267254046,2
savag,0.018897548166763797,574.9615918253918,44.50404678665026,0.001968075572261869,2
savior,0.01913878965723704,629.0967207882643,41.77714149045406,0.0015979080701516255,2
sberbank,0.13309331334790314,141.84168545413382,26.64849654368277,0.0013799652406069225,2
scam,0.04568104431247889,665.1491578515178,44.65042990881383,0.0016394950315174212,3
scammer,0.08298327308257976,255.59123098900596,30.03919950440661,0.0008388799810181035,2
scan,0.02267586564706498,764.3968997343882,41.30942149614078,0.0016486411453847474,2
scapegoat,0.021867930870241702,291.45001029908025,34.522800805593626,0.0011684185071701172,2
scar,0.02206334279417876,823.153388486698,39.61031299017724,0.0014167752650195529,2
scarc,0.01737194014513304,801.8391474728426,56.845189265695346,0.0023998175472516505,2
scare,0.01835529119009564,1525.7134102154773,68.35149033965936,0.003053736497232369,2
scari,0.031057081338419387,227.09559965725697,36.78119297203867,0.001482485951902092,2
scath,0.019338643005463767,2400.5542671313074,70.84551342795945,0.003260931015649297,2
scaveng,0.01669445814111736,1401.989329884057,42.77606973613987,0.0016313662678989252,2
scenario,0.017988805412180054,662.4055046476496,51.9363714807565,0.0020964599879396443,2
schall,0.021198373795478717,563.1973532406157,48.7849949273325,0.0020042058469573513,2
schefter,0.09868089763319828,31.839738182388235,19.48872449770421,0.0010464333481561023,2
schindler,0.045496019960503474,259.8218565080972,26.356824155100806,0.0006589355190842245,2
schipper,0.0916413233350627,575.1731968200049,53.80152421792185,0.002353274058425349,3
schizophrenia,0.027776403906310518,496.75005898087477,37.1859869482142,0.001319719094287436,2
schlissel,0.08074614029235512,259.3011984619153,32.16297670145818,0.0010015789920997183,2
schlubbi,0.04450861354382584,87.76213640576056,45.954687866987115,0.0029587348004209203,2
schmidt,0.028271814943056306,685.4302575684169,55.46178715902778,0.002399193630274312,2
scholar,0.01634311044608358,975.3669701206261,51.55229407959262,0.0020351729973578773,2
schooler,0.027132877372543163,751.1878515013242,38.02644179693187,0.0013130661165530893,2
schrode,0.08080826296011734,48.558947873555276,27.27955918522865,0.0016961602433014655,2
schultz,0.06453621198811935,725.7377829059734,49.04679508508974,0.0019751334926976487,3
schulz,0.03794239797353429,1121.9280332854166,41.39111505418471,0.001673535967021075,2
schumer,0.026755437713384938,418.69977752863747,34.132454727361086,0.0011390813529580195,2
schuylkil,0.042199795788644384,298.65470236819243,33.74231048197514,0.0014150209580587102,3
scientif,0.019268050109964272,2803.0314862529967,111.4961658951163,0.005606939819448386,2
scientist,0.019095117746199014,847.2404106714847,48.699880635931905,0.0018443432504945238,2
sclerosi,0.0337973885320164,401.1060665399624,35.91825088185664,0.001189023937474183,2
scope,0.015710906768052358,874.1454098384409,57.68303292726378,0.002494687213095109,2
